1745,PUESTO SANITARIO CAÑADA DE MACHADO
1746,PUESTO SANITARIO CAÑADA DEL SAUCE
1747,PUESTO SANITARIO CHALACEA
1748,PUESTO SANITARIO CHUÑA HUASI
1749,PUESTO SANITARIO COLONIA LAS CUATRO ESQUINAS
1750,PUESTO SANITARIO COMUNA DE LUTTI
1751,PUESTO SANITARIO COMUNA SALADILLO
1752,PUESTO SANITARIO DE ARROYO DE LOS PATOS
1753,PUESTO SANITARIO DE CHURQUI CAÑADA
1754,PUESTO SANITARIO DE LA QUINTA
1755,PUESTO SANITARIO DE LAS RABONAS
1756,PUESTO SANITARIO DE RIO BAMBA
1757,PUESTO SANITARIO DR. PEREYRA CORVALAN
1758,PUESTO SANITARIO EDUARDO BERTHOLET
1759,PUESTO SANITARIO EL BAÑADO
1760,PUESTO SANITARIO EL CRISPIN
1761,PUESTO SANITARIO EL PERCHEL
1762,PUESTO SANITARIO GENERAL BELGRANO
1763,PUESTO SANITARIO IMPIRA
1764,PUESTO SANITARIO JUAN XXIII
1765,PUESTO SANITARIO JUSTINIANO MARTINEZ
1766,PUESTO SANITARIO LA BATEA
1767,PUESTO SANITARIO LA PLAYA
1768,PUESTO SANITARIO LA POBLACION
1769,PUESTO SANITARIO LAS ALBAHACAS
1770,PUESTO SANITARIO LAS BAJADAS
1771,PUESTO SANITARIO LAS CALLES
1772,PUESTO SANITARIO LAS CHACRAS
1773,PUESTO SANITARIO LAS FLORES
1774,PUESTO SANITARIO LAS ISLETILLAS
1775,PUESTO SANITARIO LAS PLAYAS
1776,PUESTO SANITARIO LOS CADILLOS
1777,PUESTO SANITARIO LOS CERRILLOS
1778,PUESTO SANITARIO LOS CHAÑARITOS
1779,PUESTO SANITARIO LOS HOYOS
1780,PUESTO SANITARIO LOS POZOS
1781,PUESTO SANITARIO LOS TALARES
1782,PUESTO SANITARIO MALENA
1783,PUESTO SANITARIO MEDIA NARANJA
1784,PUESTO SANITARIO N° 8 DE VILLA SARMIENTO
1785,PUESTO SANITARIO Nº 3 LA TOMA
1786,PUESTO SANITARIO OLIVARES DE SAN NICOLAS
1787,PUESTO SANITARIO ONAGOITY
1788,PUESTO SANITARIO PABLO CAMINOS
1789,PUESTO SANITARIO PALO PARADO
1790,PUESTO SANITARIO PIEDRAS GRANDES
1791,PUESTO SANITARIO PLAZA DE MERCEDES
1792,PUESTO SANITARIO POZO NUEVO
1793,PUESTO SANITARIO PUNTA DEL AGUA
1794,PUESTO SANITARIO SAN ANTONIO DE LA COSTA
1795,PUESTO SANITARIO SAN CLEMENTE
1796,PUESTO SANITARIO SAN FRANCISCO DE ASIS
1797,PUESTO SANITARIO SAN LORENZO
1798,PUESTO SANITARIO SAN MARTIN
1799,PUESTO SANITARIO SAN PEDRO NORTE
1800,PUESTO SANITARIO SAN ROQUE DE RAYO CORTADO
1801,PUESTO SANITARIO SANTA CRUZ
1802,PUESTO SANITARIO SANTA ELENA
1803,PUESTO SANITARIO SANTA MARIA
1804,PUESTO SANITARIO SANTA RITA
1805,PUESTO SANITARIO TINOCO
1806,PUESTO SANITARIO TOTORILLA
1807,PUESTO SANITARIO VILLA QUILINO
1808,PUESTO SANITARIO YOCSINA
1809,RE EMERGENCIA
1810,RE EMERGENCIAS
1811,REAMED CENTRO DE REHABILITACION MEDICA
1812,RED ODONTOLOGICA
1813,REHABILITACION COFICO CENTRO PRIVADO DE SALUD
1814,REHABILITACION DE DROGAS Y ALCOHOL PRIVADO NUESTRA VIDA
1815,RESIDENCIA CRISTIANA PLENA LUZ
1816,RESIDENCIA DE DESCANSO PRIVADA PARA LA TERCERA EDAD
1817,RESIDENCIA DEL CERRO GERIATRICO PRIVADO
1818,RESIDENCIA GAUSS GERIATRICO PRIVADO
1819,RESIDENCIA GERIATRICA  PRIVADA VIDA SANA
1820,RESIDENCIA GERIATRICA BET-EL
1821,RESIDENCIA GERIATRICA DE LA GUARNICION AEREA CORDOBA
1822,RESIDENCIA GERIATRICA EL RETOÑO
1823,RESIDENCIA GERIATRICA EL RINCON DE ANALIA II
1824,RESIDENCIA GERIATRICA ELHOIM
1825,RESIDENCIA GERIATRICA FUNDACION CALIDEZ PARA UNA VIDA MEJOR
1826,RESIDENCIA GERIATRICA HOGAR AMPARO FRATERNAL
1827,RESIDENCIA GERIATRICA HOGAR PRIVADO DE ANCIANOS MARIA TERESA ATUCHA LLAVALLOL
1828,RESIDENCIA GERIATRICA LA CASONA HOGAR
1829,RESIDENCIA GERIATRICA LA ESTACION
1830,RESIDENCIA GERIATRICA LA RESIDENCIA GERIATRICO MODELO
1831,RESIDENCIA GERIATRICA LUZ Y AZUL
1832,RESIDENCIA GERIATRICA MARIA CONCEPCION
1833,RESIDENCIA GERIATRICA MUNICIPAL EVA PERON
1834,RESIDENCIA GERIATRICA NUESTRA SEÑORA DE ITATI
1835,RESIDENCIA GERIATRICA PRIVADA  ALBERTUS MAGNUS
1836,RESIDENCIA GERIATRICA PRIVADA  MARIA ADELA
1837,RESIDENCIA GERIATRICA PRIVADA  SAN PLACIDO
1838,RESIDENCIA GERIATRICA PRIVADA ABRIL
1839,RESIDENCIA GERIATRICA PRIVADA ABU
1840,RESIDENCIA GERIATRICA PRIVADA ALEM
1841,RESIDENCIA GERIATRICA PRIVADA ALTA CORDOBA I
1842,RESIDENCIA GERIATRICA PRIVADA ALTA CORDOBA II
1843,RESIDENCIA GERIATRICA PRIVADA ALTO ALAMEDA
1844,RESIDENCIA GERIATRICA PRIVADA ALTO ALAMEDA - PASAJE ALAMEDA 2346
1845,RESIDENCIA GERIATRICA PRIVADA ALTOS SANTA MARIA S.R.L
1846,RESIDENCIA GERIATRICA PRIVADA AMANECER
1847,RESIDENCIA GERIATRICA PRIVADA AMANECIENDO S.R.L.
1848,RESIDENCIA GERIATRICA PRIVADA ARBOL DE LA VIDA
1849,RESIDENCIA GERIATRICA PRIVADA ARMONIA
1850,RESIDENCIA GERIATRICA PRIVADA BELEN
1851,RESIDENCIA GERIATRICA PRIVADA BELGRANO
1852,RESIDENCIA GERIATRICA PRIVADA BELLA VIDA
1853,RESIDENCIA GERIATRICA PRIVADA CALIDAD DE VIDA
1854,RESIDENCIA GERIATRICA PRIVADA CAMIN
1855,RESIDENCIA GERIATRICA PRIVADA CAPILLA DEL MONTE
1856,RESIDENCIA GERIATRICA PRIVADA CAPRI
1857,RESIDENCIA GERIATRICA PRIVADA CAROLINA DEL NORTE
1858,RESIDENCIA GERIATRICA PRIVADA CASA BLANCA
1859,RESIDENCIA GERIATRICA PRIVADA CASABELLA
1860,RESIDENCIA GERIATRICA PRIVADA CASABLANCA
1861,RESIDENCIA GERIATRICA PRIVADA COLONIAL COSQUIN
1862,RESIDENCIA GERIATRICA PRIVADA CONVIVENCIA
1863,RESIDENCIA GERIATRICA PRIVADA CRISTO REY
1864,RESIDENCIA GERIATRICA PRIVADA CURIE
1865,RESIDENCIA GERIATRICA PRIVADA DEL GOLF
1866,RESIDENCIA GERIATRICA PRIVADA DEL PARQUE
1867,RESIDENCIA GERIATRICA PRIVADA DEL VALLE
1868,RESIDENCIA GERIATRICA PRIVADA DR. MARIO LUPI
1869,RESIDENCIA GERIATRICA PRIVADA DULCE ESTADIA
1870,RESIDENCIA GERIATRICA PRIVADA DULCE HOGAR
1871,RESIDENCIA GERIATRICA PRIVADA EL ABUELO NICANOR
1872,RESIDENCIA GERIATRICA PRIVADA EL CORTIJO
1873,RESIDENCIA GERIATRICA PRIVADA EL HOGAR DE LUISA
1874,RESIDENCIA GERIATRICA PRIVADA EL HOGAR DEL ABUELO
1875,RESIDENCIA GERIATRICA PRIVADA EL JARDIN DEL EDEN
1876,RESIDENCIA GERIATRICA PRIVADA EL MANANTIAL
1877,RESIDENCIA GERIATRICA PRIVADA EL MILAGRO FINCA DE SALUD
1878,RESIDENCIA GERIATRICA PRIVADA EL MILAGRO S.R.L
1879,RESIDENCIA GERIATRICA PRIVADA EL PARAISO
1880,RESIDENCIA GERIATRICA PRIVADA EL PORTICO
1881,RESIDENCIA GERIATRICA PRIVADA EL RINCON DE ANALIA I
1882,RESIDENCIA GERIATRICA PRIVADA EL RINCON FELIZ
1883,RESIDENCIA GERIATRICA PRIVADA EL SOL
1884,RESIDENCIA GERIATRICA PRIVADA EL VERGEL
1885,RESIDENCIA GERIATRICA PRIVADA ELLISA
1886,RESIDENCIA GERIATRICA PRIVADA ELOHIM
1887,RESIDENCIA GERIATRICA PRIVADA ESTACION DE LOS SUEÑOS
1888,RESIDENCIA GERIATRICA PRIVADA ESTRELLA KALI
1889,RESIDENCIA GERIATRICA PRIVADA EUFEMIA
1890,RESIDENCIA GERIATRICA PRIVADA FUNDACION PADRE PATIÑO
1891,RESIDENCIA GERIATRICA PRIVADA FUNDACION VILLA CHAMPAQUI
1892,RESIDENCIA GERIATRICA PRIVADA FUNDACION YAHWEH JIREH DIOS PROVEERA
1893,RESIDENCIA GERIATRICA PRIVADA GENERAL CABRERA
1894,RESIDENCIA GERIATRICA PRIVADA GRAN SINAI
1895,RESIDENCIA GERIATRICA PRIVADA HAYDEE
1896,RESIDENCIA GERIATRICA PRIVADA HERNANDO
1897,RESIDENCIA GERIATRICA PRIVADA HOGAR ALBERDI
1898,RESIDENCIA GERIATRICA PRIVADA HOGAR CASA DE LOS SABIOS
1899,RESIDENCIA GERIATRICA PRIVADA HOGAR DE LA TERCERA EDAD SAN ROQUE
1900,RESIDENCIA GERIATRICA PRIVADA HOGAR DEL CARMEN
1901,RESIDENCIA GERIATRICA PRIVADA HOGAR DON EMILIO
1902,RESIDENCIA GERIATRICA PRIVADA HOGAR ECOLOGICO PRIVADO TOMAS Y AURELIA
1903,RESIDENCIA GERIATRICA PRIVADA HOGAR LAS MAGNOLIAS
1904,RESIDENCIA GERIATRICA PRIVADA HOGAR MIS ABUELOS
1905,RESIDENCIA GERIATRICA PRIVADA HOGAR SAN CAMILO
1906,RESIDENCIA GERIATRICA PRIVADA HOGAR SAN PADRE PIO
1907,RESIDENCIA GERIATRICA PRIVADA HOGAR SANTA ROSA TERCERA EDAD
1908,RESIDENCIA GERIATRICA PRIVADA JESUCRISTO REY
1909,RESIDENCIA GERIATRICA PRIVADA JUAN PABLO II
1910,RESIDENCIA GERIATRICA PRIVADA LA ALDABA - HUGO WAST 4495
1911,RESIDENCIA GERIATRICA PRIVADA LA ALDABA - LUIS DE TEJEDA 4428
1912,RESIDENCIA GERIATRICA PRIVADA LA CASA DE ANA
1913,RESIDENCIA GERIATRICA PRIVADA LA CASA DE ANITA
1914,RESIDENCIA GERIATRICA PRIVADA LA CASA DE LOS ABUELOS
1915,RESIDENCIA GERIATRICA PRIVADA LA FORTALEZA
1916,RESIDENCIA GERIATRICA PRIVADA LA GLORIETA
1917,RESIDENCIA GERIATRICA PRIVADA LA MANSION S.A
1918,RESIDENCIA GERIATRICA PRIVADA LA MEDALLA MILAGROSA
1919,RESIDENCIA GERIATRICA PRIVADA LA MORADA
1920,RESIDENCIA GERIATRICA PRIVADA LA MORADA DEL VALLE
1921,RESIDENCIA GERIATRICA PRIVADA LA RESIDENCIA DE MATILDE
1922,RESIDENCIA GERIATRICA PRIVADA LAKSHMI
1923,RESIDENCIA GERIATRICA PRIVADA LAS ADELINAS
1924,RESIDENCIA GERIATRICA PRIVADA LAS ORQUIDEAS
1925,RESIDENCIA GERIATRICA PRIVADA LAS ROSAS II
1926,RESIDENCIA GERIATRICA PRIVADA LATINA
1927,RESIDENCIA GERIATRICA PRIVADA LEONES
1928,RESIDENCIA GERIATRICA PRIVADA LOS ARRAYANES
1929,RESIDENCIA GERIATRICA PRIVADA LOS AÑOS DORADOS I
1930,RESIDENCIA GERIATRICA PRIVADA LOS AÑOS DORADOS II
1931,RESIDENCIA GERIATRICA PRIVADA LOS AÑOS DORADOS III
1932,RESIDENCIA GERIATRICA PRIVADA LOS AÑOS DORADOS IV
1933,RESIDENCIA GERIATRICA PRIVADA LOS NOGALES S.R.L.
1934,RESIDENCIA GERIATRICA PRIVADA LOS PINARES
1935,RESIDENCIA GERIATRICA PRIVADA LOS REMANSOS
1936,RESIDENCIA GERIATRICA PRIVADA MADRE MARIA
1937,RESIDENCIA GERIATRICA PRIVADA MAGDALENA
1938,RESIDENCIA GERIATRICA PRIVADA MARIA DEL ROSARIO
1939,RESIDENCIA GERIATRICA PRIVADA MARIA RITA
1940,RESIDENCIA GERIATRICA PRIVADA MEXICO I
1941,RESIDENCIA GERIATRICA PRIVADA MI BUEN HOGAR
1942,RESIDENCIA GERIATRICA PRIVADA MI DESCANSO
1943,RESIDENCIA GERIATRICA PRIVADA MI FAMILIA
1944,RESIDENCIA GERIATRICA PRIVADA MI HOGAR
1945,RESIDENCIA GERIATRICA PRIVADA MI NUEVO HOGAR
1946,RESIDENCIA GERIATRICA PRIVADA MI-LAR II
1947,RESIDENCIA GERIATRICA PRIVADA MILAGROS
1948,RESIDENCIA GERIATRICA PRIVADA MILAR
1949,RESIDENCIA GERIATRICA PRIVADA MILARES
1950,RESIDENCIA GERIATRICA PRIVADA MIS ABUELOS
1951,RESIDENCIA GERIATRICA PRIVADA MIS NONOS
1952,RESIDENCIA GERIATRICA PRIVADA MODELO
1953,RESIDENCIA GERIATRICA PRIVADA NARANJO EN FLOR
1954,RESIDENCIA GERIATRICA PRIVADA NATHANIEL
1955,RESIDENCIA GERIATRICA PRIVADA NEW HOUSE
1956,RESIDENCIA GERIATRICA PRIVADA NILAYA
1957,RESIDENCIA GERIATRICA PRIVADA NIMILA
1958,RESIDENCIA GERIATRICA PRIVADA NONA NORMA
1959,RESIDENCIA GERIATRICA PRIVADA NONO ESTEBAN
1960,RESIDENCIA GERIATRICA PRIVADA NUESTRA SEÑORA DE LOURDES
1961,RESIDENCIA GERIATRICA PRIVADA NUESTRA SEÑORA DEL VALLE
1962,RESIDENCIA GERIATRICA PRIVADA NUESTRO HOGAR
1963,RESIDENCIA GERIATRICA PRIVADA NUESTRO HOGAR I
1964,RESIDENCIA GERIATRICA PRIVADA NUESTRO HOGAR II
1965,RESIDENCIA GERIATRICA PRIVADA NUESTRO LUGAR II
1966,RESIDENCIA GERIATRICA PRIVADA NUEVA VIDA
1967,RESIDENCIA GERIATRICA PRIVADA NUEVO AMANECER
1968,RESIDENCIA GERIATRICA PRIVADA NUEVO CHATEAU - ANEXO
1969,RESIDENCIA GERIATRICA PRIVADA NUEVO MILENIO
1970,RESIDENCIA GERIATRICA PRIVADA NUEVO SOL
1971,RESIDENCIA GERIATRICA PRIVADA NUEVO SOL Y RIO
1972,RESIDENCIA GERIATRICA PRIVADA PARA ADULTOS MAYORES CASA DE NAZARET
1973,RESIDENCIA GERIATRICA PRIVADA PARA LA TERCERA EDAD LA VIDA
1974,RESIDENCIA GERIATRICA PRIVADA PARQUE
1975,RESIDENCIA GERIATRICA PRIVADA PATIO DE LUZ
1976,RESIDENCIA GERIATRICA PRIVADA PAULA MONTAL
1977,RESIDENCIA GERIATRICA PRIVADA PIEDRA SANTA
1978,RESIDENCIA GERIATRICA PRIVADA PLENA LUZ III
1979,RESIDENCIA GERIATRICA PRIVADA POINCARE
1980,RESIDENCIA GERIATRICA PRIVADA POSADA DEL CERRO
1981,RESIDENCIA GERIATRICA PRIVADA RAICES
1982,RESIDENCIA GERIATRICA PRIVADA REINAMORA
1983,RESIDENCIA GERIATRICA PRIVADA RENACER
1984,RESIDENCIA GERIATRICA PRIVADA RUKA MAI
1985,RESIDENCIA GERIATRICA PRIVADA SABIDURIA
1986,RESIDENCIA GERIATRICA PRIVADA SAGRADO CORAZON DE JESUS
1987,RESIDENCIA GERIATRICA PRIVADA SAN ALBERTO S.R.L
1988,RESIDENCIA GERIATRICA PRIVADA SAN ANTONIO
1989,RESIDENCIA GERIATRICA PRIVADA SAN ANTONIO
1990,RESIDENCIA GERIATRICA PRIVADA SAN BENITO ABAD
1991,RESIDENCIA GERIATRICA PRIVADA SAN CLEMENTE
1992,RESIDENCIA GERIATRICA PRIVADA SAN EXPEDITO
1993,RESIDENCIA GERIATRICA PRIVADA SAN ISIDRO LABRADOR
1994,RESIDENCIA GERIATRICA PRIVADA SAN JORGE DE ARAGON
1995,RESIDENCIA GERIATRICA PRIVADA SAN JOSE
1996,RESIDENCIA GERIATRICA PRIVADA SAN NICOLAS
1997,RESIDENCIA GERIATRICA PRIVADA SAN VICENTE
1998,RESIDENCIA GERIATRICA PRIVADA SANTA ANA
1999,RESIDENCIA GERIATRICA PRIVADA SANTA CECILIA
2000,RESIDENCIA GERIATRICA PRIVADA SANTA CLARA DE ASIS
2001,RESIDENCIA GERIATRICA PRIVADA SANTA CRUZ
2002,RESIDENCIA GERIATRICA PRIVADA SANTA LUCIA
2003,RESIDENCIA GERIATRICA PRIVADA SANTA LUCIA
2004,RESIDENCIA GERIATRICA PRIVADA SANTA LUCIA
2005,RESIDENCIA GERIATRICA PRIVADA SANTA RITA
2006,RESIDENCIA GERIATRICA PRIVADA SANTA SOFIA
2007,RESIDENCIA GERIATRICA PRIVADA SANTA TERESA DE LOS ANDES
2008,RESIDENCIA GERIATRICA PRIVADA SHALOM
2009,RESIDENCIA GERIATRICA PRIVADA SOL DE OTOÑO
2010,RESIDENCIA GERIATRICA PRIVADA SOL DE OTOÑO
2011,RESIDENCIA GERIATRICA PRIVADA SOL DE OTOÑO II
2012,RESIDENCIA GERIATRICA PRIVADA SOLAIRE
2013,RESIDENCIA GERIATRICA PRIVADA SOLARES DEL PARAISO
2014,RESIDENCIA GERIATRICA PRIVADA SOLARES S.R.L
2015,RESIDENCIA GERIATRICA PRIVADA SUEÑOS DORADOS
2016,RESIDENCIA GERIATRICA PRIVADA TERCERA EDAD
2017,RESIDENCIA GERIATRICA PRIVADA TINKUY SRL
2018,RESIDENCIA GERIATRICA PRIVADA TU HOGAR
2019,RESIDENCIA GERIATRICA PRIVADA VICTORIA
2020,RESIDENCIA GERIATRICA PRIVADA VIDA PLENA DE LUZ
2021,RESIDENCIA GERIATRICA PRIVADA VIEJOS AMIGOS
2022,RESIDENCIA GERIATRICA PRIVADA VIRGEN DE LOURDES
2023,RESIDENCIA GERIATRICA PRIVADA VIRGEN DEL ROCIO
2024,RESIDENCIA GERIATRICA PRIVADA VIRGEN DEL ROSARIO
2025,RESIDENCIA GERIATRICA PRIVADA VITALIA
2026,RESIDENCIA GERIATRICA PRIVADA VIVIR
2027,RESIDENCIA GERIATRICA PRIVADA YO SOY
2028,RESIDENCIA GERIATRICA PRIVADO EL MILAGRO
2029,RESIDENCIA GERIATRICA RETOÑOS DEL VALLE
2030,RESIDENCIA GERIATRICA SAGRADA FAMILIA S.A.
2031,RESIDENCIA GERIATRICA SAN CAMILO
2032,RESIDENCIA GERIATRICA SANTA TERESITA
2033,RESIDENCIA GERIATRICA SOL DE OTOÑO III
2034,RESIDENCIA LA CASA GRANDE
2035,RESIDENCIA MODELO ADULTOS MAYORES SAN EDUARDO
2036,RESIDENCIA NUÑEZ GERIATRICA PRIVADA
2037,RESIDENCIA PARA ADULTOS MAYORES ALAPAR
2038,RESIDENCIA PARA ADULTOS MAYORES CRISTO LUZ I
2039,RESIDENCIA PARA ADULTOS MAYORES CRISTO LUZ II
2040,RESIDENCIA PARA MAYORES SANTA ROSA DE LIMA PRIVADA
2041,RESIDENCIA PRIVADA EL JARDIN
2042,RESIDENCIA PRIVADA ESQUIU
2043,RESIDENCIA PRIVADA GERIATRICA DE LA TERCERA EDAD VIDA PLENA
2044,RESIDENCIA PRIVADA MIRADOR DEL LAGO
2045,RESIDENCIA PRIVADA PARA ADULTOS ABUELO BETO 3
2046,RESIDENCIA PRIVADA PARA ADULTOS ABUELO BETO S.R.L.
2047,RESIDENCIA PRIVADA PARA ADULTOS ABUELO BETO VIP
2048,RESIDENCIA PRIVADA PARA ADULTOS LOS AÑOS DORADOS
2049,RESIDENCIA PRIVADA PARA MAYORES SANTA RITA
2050,RESIDENCIA PRIVADA PARA PERSONAS MAYORES LOURDES DEL VALLE
2051,RESIDENCIA TERCERA EDAD EMA Y MARIA CORAGLIA
2052,ROENTGEN S.A
2053,S.A.M.I. SERVICIO DE ASISTENCIA MEDICA INTEGRAL PRIVADO
2054,SALA DE PRIMEROS AUXILIOS ARTURO ILLIA EL TUSCAL
2055,SALA DE PRIMEROS AUXILIOS JOSE A. MAYORGA II
2056,SALA DE PRIMEROS AUXILIOS MARIA AUXILIADORA
2057,SALA DE PRIMEROS AUXILIOS NUESTRA SEÑORA DEL ROSARIO
2058,SALITA DE PRIMEROS AUXILIOS BARRIO SAN CAYETANO
2059,SALON DE USOS MULTIPLES
2060,SALUD ACTIVA - SERVICIO DE ATENCION DOMICILIARIA
2061,SAMAD - SERVICIO DE ASISTENCIA MEDICA A DOMICILIO
2062,SAN AGUSTIN DE GUAYASCATE
2063,SAN FRANCISCO DE ASIS DE LA BUENA CAUSA - CENTRO EDUCATIVO TERAPEUTICO
2064,SANAR - DERIVACIONES MEDICAS
2065,SANAR CENTRO DE MEDICINA PRIVADA
2066,SANATORIO ALLENDE
2067,SANATORIO ALLENDE CERRO
2068,SANATORIO ALTA GRACIA S.R.L
2069,SANATORIO ALTA GRACIA S.R.L II
2070,SANATORIO ARGENTINO
2071,SANATORIO CRUZ AZUL
2072,SANATORIO DE LA CAÑADA - RIO TERCERO
2073,SANATORIO DEL SALVADOR PRIVADO S.A.
2074,SANATORIO DIQUECITO SA
2075,SANATORIO DIQUESITO S.A.
2076,SANATORIO FRANCES
2077,SANATORIO JOAQUINA O. DE GARCES
2078,SANATORIO LAGOS S.R.L
2079,SANATORIO MAYO PRIVADO S.A
2080,SANATORIO POLICLINICO S.A
2081,SANATORIO PRIVADO ALIVE
2082,SANATORIO PRIVADO BELGRANO
2083,SANATORIO PRIVADO BRUERA
2084,SANATORIO PRIVADO CAROYA S.R.L
2085,SANATORIO PRIVADO DE LA CAÑADA
2086,SANATORIO PRIVADO DEL INTERIOR
2087,SANATORIO PRIVADO DEL NOROESTE - CENTRO DE REHABILITACION CON INTERNACION
2088,SANATORIO PRIVADO DEL SUDESTE
2089,SANATORIO PRIVADO DEL SUR
2090,SANATORIO PRIVADO DUARTE QUIROS
2091,SANATORIO PRIVADO GATTI SRL
2092,SANATORIO PRIVADO LEON S. MORRA
2093,SANATORIO PRIVADO MAYO S.R.L
2094,SANATORIO PRIVADO PARQUE S.A
2095,SANATORIO PRIVADO PUNILLA
2096,SANATORIO PRIVADO RIO CUARTO
2097,SANATORIO PRIVADO S.R.L.
2098,SANATORIO PRIVADO SAN PATRICIO
2099,SANATORIO PRIVADO SAN ROQUE
2100,SANATORIO PRIVADO SAN ROQUE S.R.L
2101,SANATORIO SAN JOSE - CLINICA PRIVADA S.R.L
2102,SANATORIO SAN ROQUE PRIVADO S.A
2103,SANATORIO SANTO TOMAS PRIVADO
2104,SANATORIO SINDICAL SUOEM
2105,SANATORIO Y CLINICA SAN JUSTO PRIVADO S.R.L
2106,SANITY CARE SERVICIO DE ATENCION DOMICILIARIA SRL
2107,SANOS EMERGENCIAS MEDICAS
2108,SANT ANGELO CENTRO MEDICO PRIVADO
2109,SAS SALUD S. A
2110,SERCLIN CLINICA DE ESPECIALIDADES MEDICAS
2111,SERVCIO DE TRSALADO DE PACIENTES CRONICOS Y/O PERSONAS CON CAPACIDADES DIFERENTES CBN
2112,SERVICIO CARDIOVASCULAR PRIVADO
2113,SERVICIO DE ATENCION DOMICILIARIA CORPORIS
2114,SERVICIO DE ATENCION DOMICILIARIA REBORN SRL
2115,SERVICIO DE ATENCION DOMICILIARIA URGENCIAS MEDICAS 911 - MARCOS JUAREZ
2116,SERVICIO DE AUDIOLOGIA REYNA FABIOLA
2117,SERVICIO DE CONSULTA MEDICA DOMICILIARIA (CMD)
2118,SERVICIO DE DIAGNOSTICO POR IMAGENES
2119,SERVICIO DE EMERGENCIA E.M.A (EMERGENCIA MEDICA ASISTENCIAL)
2120,SERVICIO DE EMERGENCIA EMERGD
2121,SERVICIO DE EMERGENCIA LO-MAR SA DIVISION SALUD
2122,SERVICIO DE EMERGENCIA URGENCIA DEL ROSAFE S.A.
2123,SERVICIO DE EMERGENCIAS DE ASISTENCIA MEDICA INTEGRAL PRIVADA SA
2124,SERVICIO DE EMERGENCIAS DE LA COOP DE LUZ Y FUERZA Y OTROS SERVICIOS PUBLICOS
2125,SERVICIO DE EMERGENCIAS EMERGER S.R.L
2126,SERVICIO DE EMERGENCIAS EMERGHR 35
2127,SERVICIO DE EMERGENCIAS FAMI S.R.L.
2128,SERVICIO DE EMERGENCIAS MEDICAS - EMMA
2129,SERVICIO DE EMERGENCIAS MEDICAS CEM S.R.L VITTAL
2130,SERVICIO DE EMERGENCIAS MEDICAS OLIVA S.A.
2131,SERVICIO DE EMERGENCIAS MEDICAS SEREM PRIVADO ARROYITO S.R.L
2132,SERVICIO DE EMERGENCIAS MEDICAS VITTAL (VILLA MARIA)
2133,SERVICIO DE EMERGENCIAS MORTEROS SRL
2134,SERVICIO DE EMERGENCIAS SANATORIALES PROVITAL
2135,SERVICIO DE EMERGENCIAS VITTAL
2136,SERVICIO DE EMERGENCIAS Y TRASLADO - SERVICIOS SOCIALES PRIVADOS CRUZ VERDE S.R.L.
2137,SERVICIO DE HEMODINAMIA I.C.W.H S.A
2138,SERVICIO DE INTERNACION DOMICILIARIA SERVINT SALUD
2139,"SERVICIO DE KINESIOLOGIA , FISIOTERAPIA FABIOLA"
2140,SERVICIO DE MERGENCIAS MEDICAS AMPARAR
2141,SERVICIO DE NEFROLOGIA PRIVADO MAYO S.R.L
2142,SERVICIO DE PACIENTES BAJO TRATAMIENTO CRONICO PLATINUM
2143,SERVICIO DE TRASLADO AR - SALUD
2144,SERVICIO DE TRASLADO BAJO TRATAMIENTO CRONICO GUS-CAR
2145,SERVICIO DE TRASLADO BAJO TRATAMIENTO CRONICO URBANO SALUD
2146,SERVICIO DE TRASLADO CASA GRASSI S.R.L
2147,SERVICIO DE TRASLADO DE ALTA COMPLEJIDAD EMECEAR
2148,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENO CRONICO DE LA COOP. DE ONCATIVO LTDA.
2149,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENO CRONICO DEL SERVICIO RENAL CAROYA PRIVADO
2150,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO
2151,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO  L Y P GONZALEZ
2152,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO A RODAR
2153,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO ADRIANA ALSINA
2154,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO AIKEN
2155,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO ALAS
2156,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO ALAVA
2157,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO ALIANZA SALUD
2158,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO ALVI
2159,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO AR3
2160,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO ARIEL
2161,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO ARMANDO
2162,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO AVANTI
2163,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO C.E.S.O.P.O.L
2164,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO C.I.D
